,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"prediction[50,11]",1.081252792291659e-06,1.3224309405978533e-06,1.8725419990309155e-06,2.3145660893063727e-12,2.092899948843139e-10,1.213388571042564e-09,2.3771565065437425e-06,4.324272209607391e-06,2.0050127141871212,4089.299807577131
"prediction[51,11]",7.986684337455251e-07,9.768586089693643e-07,1.3832168615660664e-06,1.6038544085171516e-12,1.4510977229480854e-10,8.431550449918699e-10,1.7558944778069092e-06,3.1942544781180064e-06,2.005012720504155,4029.266693942236
"prediction[52,11]",5.900009979804609e-07,7.216653442380565e-07,1.0218671003058346e-06,1.110309248859096e-12,1.0052614723658706e-10,5.866762130702844e-10,1.297136017895559e-06,2.359781598052197e-06,2.0050127269250337,3971.022227350805
"prediction[53,11]",4.3585916814506835e-07,5.331469641444112e-07,7.549279559137638e-07,7.675460501010708e-13,6.955463092222934e-11,4.0706728378824257e-10,9.58251616887207e-07,1.7433361522559034e-06,2.0050127334930092,3914.0700033665753
"prediction[54,11]",3.2196418286683116e-07,3.9384452598870364e-07,5.576778326509392e-07,5.305370035651795e-13,4.8106712085010215e-11,2.825122851218964e-10,7.078500462203019e-07,1.2878270138184263e-06,2.005012740182664,3858.601290235341
"prediction[55,11]",2.3783001030166085e-07,2.909374458827044e-07,4.119629798729096e-07,3.660413037604964e-13,3.322112269323232e-11,1.9589271490872181e-10,5.228781413377815e-07,9.513297171448086e-07,2.005012747005874,3804.475413909894
"prediction[56,11]",1.7569986078558967e-07,2.1494107251349865e-07,3.0435327640228053e-07,2.5301211519478173e-13,2.2971582046737163e-11,1.3568099707690915e-10,3.862826015139888e-07,7.028290990779513e-07,2.005012753924405,3751.9000036172974
"prediction[57,11]",1.297873811800381e-07,1.5877955094703112e-07,2.2482941987957804e-07,1.7454623353647852e-13,1.585646305768631e-11,9.395890850825307e-11,2.8534212405983426e-07,5.191872435940404e-07,2.0050127609853976,3700.5187127378167
"prediction[58,11]",9.586883175020261e-08,1.172878801715343e-07,1.6607784785842815e-07,1.202803633695264e-13,1.093372877938605e-11,6.494019590620692e-11,2.1077076860556067e-07,3.8351454055440924e-07,2.005012768184203,3650.3107757786624
"prediction[59,11]",2.5870484512783517e-07,2.023216131877256e-07,2.8648844377660685e-07,4.2923883545685443e-10,8.199647801682999e-09,1.6187370585215652e-07,5.324131356856419e-07,7.067302445073212e-07,2.0050705504832047,361.28030432044386
"prediction[60,11]",1.880054178289989e-07,1.4937761174474275e-07,2.1151924455147193e-07,2.9582534306518975e-10,5.686081235747558e-09,1.1319529986568239e-07,3.8800437795246846e-07,5.225612087958547e-07,2.0050663575282446,375.1541668785202
"prediction[61,11]",1.3935674030412165e-07,1.108828074274233e-07,1.5701079143162397e-07,2.0391616148488718e-10,3.97858510021695e-09,8.369041629798273e-08,2.8804269435409996e-07,3.8761305306980126e-07,2.0050748007581602,350.3224952737664
"prediction[62,11]",1.0598490069058951e-07,8.291630243407652e-08,1.1741086596646136e-07,1.4085277817708037e-10,2.825037735801734e-09,6.649727026852451e-08,2.190195337384608e-07,2.887643792602903e-07,2.005103192812622,292.39466506972616
"prediction[63,11]",8.267798919729663e-08,6.268845897528142e-08,8.876921486345452e-08,9.738480560668296e-11,2.040104811566026e-09,5.624233231895597e-08,1.7054316705792278e-07,2.16116891568078e-07,2.005162478668405,228.84069092167607
"prediction[64,11]",6.600149271781375e-08,4.821259159975345e-08,6.827262335467718e-08,6.750097296000911e-11,1.4975023901163243e-09,4.970798570145454e-08,1.3572604425920297e-07,1.6248086073745082e-07,2.0052670959543857,176.4574823605964
"prediction[65,11]",5.372964357408951e-08,3.7987512820626714e-08,5.37953157223367e-08,4.688686695526191e-11,1.1179268991158642e-09,4.5066575307106085e-08,1.1006392682411133e-07,1.226639746980553e-07,2.005428590094181,138.4613414985403
"prediction[66,11]",4.44605800050167e-08,3.085341448176793e-08,4.369487174915477e-08,3.262465110700414e-11,8.459013451568935e-10,4.138333360837943e-08,9.069691061651484e-08,9.29497090722436e-08,2.0056468740571436,112.3745331620904
"prediction[67,11]",3.730238379811801e-08,2.5901758742600973e-08,3.66846622925919e-08,2.274991204364329e-11,6.480174933396651e-10,3.6000667684242316e-08,7.307019214410173e-08,7.868062513021513e-08,2.005905841511519,94.83623667489306
"prediction[68,11]",3.1675875217449486e-08,2.2440475140942018e-08,3.178461260876973e-08,1.592124371382186e-11,5.011532198352983e-10,2.7448398498291473e-08,6.255572878572529e-08,7.328271594982943e-08,2.0061793179830456,83.06985425183146
"prediction[69,11]",2.7180552124034462e-08,1.9952958210875443e-08,2.82631695459552e-08,1.1165715745395401e-11,3.902833718001635e-10,2.097561088133039e-08,5.4085160352327876e-08,6.823695095856639e-08,2.006444455351963,75.04472320440429
