,FIPS,x,y,cluster
1780,34041,1.8742185250649127e-06,6.261396684280567e-07,1
1781,35001,3.178438132879295e-07,2.3871175374173516e-07,2
1782,35003,6.655166455711429e-05,6.459885749851353e-05,4
1783,35005,3.2098135635494973e-06,2.837024019242081e-06,4
1784,35006,9.48628514384169e-06,9.659627224277347e-06,4
1785,35007,2.2338582263738464e-05,1.5785658712012987e-05,2
1786,35009,4.477464820744459e-06,3.37108952372417e-06,4
1787,35011,0.00015353278303232608,0.00011380972212457846,4
1788,35013,8.019727780654583e-07,1.1183151736297809e-06,1
1789,35015,3.495395849553008e-06,2.6789682646215707e-06,2
1790,35017,9.173530236910457e-06,7.401674906894953e-06,4
1791,35019,4.6751584738096403e-05,4.855584567010012e-05,4
1792,35021,0.0002750422469553056,0.0002540644484587145,4
1793,35023,5.345541117835528e-05,5.95185119259523e-05,1
1794,35025,2.3808780286935653e-06,2.231466943248984e-06,4
1795,35027,1.2676593206157678e-05,8.278484754681355e-06,4
1796,35028,7.682647173036219e-06,2.0090547191707272e-06,2
1797,35029,6.565366498114437e-06,1.1082756603183097e-05,4
1798,35031,2.5278212949368313e-06,4.41880767166399e-06,2
1799,35033,7.353217852844627e-05,5.1861610174450046e-05,4
1800,35035,3.6071917228282244e-06,2.9315860374374464e-06,4
1801,35037,2.3652216747857198e-05,2.8996355106777132e-05,4
1802,35039,6.3931674999710614e-06,5.585395025676372e-06,1
1803,35041,8.087103910423877e-06,1.1326499985771423e-05,4
1804,35043,1.5793562431991508e-06,8.6421455088538e-07,2
1805,35045,1.996386250015626e-06,1.8218503513677759e-06,1
1806,35047,8.241563932728288e-06,9.824459141357168e-06,2
1807,35049,1.222242777261718e-06,7.981594852275569e-07,2
1808,35051,2.5769548546770365e-05,2.276864305471098e-05,4
1809,35053,8.398193638528999e-06,1.7021338892375735e-05,4
1810,35055,7.72907177933681e-06,6.450941344688288e-06,1
1811,35057,1.5028018780424153e-05,1.5480546036336187e-05,4
1812,35059,4.5642379338414305e-05,4.133760712691011e-05,4
1813,35061,2.8965772395579767e-06,2.2081868065328584e-06,2
1814,36001,5.910251975226945e-07,3.486821780240085e-07,0
1815,36003,4.628562498280757e-06,3.3218216125664962e-06,4
1816,36007,1.0912207552717464e-06,8.549765252984848e-07,0
1817,36009,2.695454036741774e-06,2.152806551116851e-06,4
1818,36011,3.027043762722768e-06,1.5977884618224145e-06,3
1819,36013,1.7184954608517488e-06,1.3700799603633729e-06,1
1820,36015,2.571443517991815e-06,1.5292862293918671e-06,4
1821,36017,4.70333894085098e-06,3.1079741608577746e-06,4
1822,36019,2.334726666152488e-06,1.5017622882526595e-06,2
1823,36021,3.6312715541705423e-06,1.9019885065876393e-06,2
1824,36023,4.112740817672226e-06,3.246992697430784e-06,4
1825,36025,4.745659750049072e-06,3.4025104340345454e-06,4
1826,36027,6.900291892981096e-07,2.942728926861044e-07,3
1827,36029,2.2822422380891451e-07,1.4446914569903593e-07,0
1828,36031,6.335127831005758e-06,2.982843260571125e-06,4
1829,36033,4.202996551199571e-06,2.927192781966102e-06,4
1830,36035,4.5543250319846195e-06,2.3781376122671976e-06,4
1831,36037,4.230366147432649e-06,1.6610657242706527e-06,4
1832,36039,4.236508308674458e-06,2.5667343379295063e-06,4
1833,36041,6.261331178336751e-05,2.0548966661641328e-05,4
1834,36043,3.665139304800661e-06,2.138455645190195e-06,4
1835,36045,2.018307042539408e-06,1.040580724594047e-06,4
1836,36049,7.2042956634419215e-06,4.542180456986503e-06,4
1837,36051,3.3554683773096933e-06,1.794302569736278e-06,1
1838,36053,2.8869106619617414e-06,1.4208093734072541e-06,4
1839,36055,2.6555703472905364e-07,1.8796677394837552e-07,0
1840,36057,4.643476087309412e-06,3.145804791384927e-06,2
1841,36059,1.1741558952021802e-07,4.2210818529115365e-08,0
1842,36061,6.463721356651732e-08,9.249069139282009e-08,4
1843,36063,1.1300742137641854e-06,6.059566239945324e-07,3
1844,36065,9.378130787695767e-07,6.099921194958706e-07,0
1845,36067,4.4374776612317154e-07,2.866962146313712e-07,0
1846,36069,2.0446394872567578e-06,7.520236892025441e-07,4
1847,36071,4.997101638516614e-07,2.924463921011685e-07,2
1848,36073,5.821135581575498e-06,2.9217844357475605e-06,4
1849,36075,1.8184253242968543e-06,1.310005805116372e-06,4
1850,36077,3.1667172268109838e-06,1.9274817547710196e-06,4
1851,36079,1.8808487022170131e-06,5.995115766607779e-07,1
1852,36083,1.4154414259182744e-06,6.710395265747672e-07,0
1853,36087,4.763416103443371e-07,4.2165504061987204e-07,1
1854,36089,1.735371971048802e-06,1.2572216999399413e-06,2
1855,36091,8.597261793762856e-07,2.7029727653453877e-07,3
1856,36093,1.3100395516669742e-06,7.069804792048934e-07,0
1857,36095,6.978114425356171e-06,3.652445191220805e-06,4
1858,36097,1.2545203875988631e-05,7.455435446301815e-06,4
1859,36099,6.243146988074697e-06,3.3999439009256345e-06,4
1860,36101,2.1891987228605634e-06,1.3151537773123015e-06,1
1861,36103,1.2596754439188225e-07,4.8129214306984635e-08,3
1862,36105,2.73844603302455e-06,2.076159289820778e-06,2
1863,36107,4.303936908500226e-06,2.0830562710171557e-06,2
1864,36109,1.2521766104730142e-06,1.4334114535729933e-06,0
1865,36111,1.1641940691178149e-06,7.646029123930089e-07,1
1866,36113,3.45037136256176e-06,1.6607787491797272e-06,4
1867,36115,3.4867145889979945e-06,1.7721951851110193e-06,1
1868,36117,2.562280497970674e-06,1.0492479464120673e-06,2
1869,36119,1.425481696987106e-07,8.39199693517884e-08,0
1870,36121,5.875004700703907e-06,2.257271403543757e-06,2
1871,36123,7.4804487266440994e-06,4.8843311226397996e-06,4
1872,37001,1.326200382379948e-06,7.81958964606039e-07,2
1873,37003,5.411946498412883e-06,3.334894326197212e-06,4
1874,37005,2.0173733171640554e-05,1.653716288642242e-05,4
1875,37007,8.622234070002028e-06,7.5622292817858865e-06,4
1876,37009,9.066565807664916e-06,6.1804505325550125e-06,4
1877,37011,1.3699925454848213e-05,8.295667104865212e-06,4
1878,37013,5.260706726924029e-06,3.8029585764359034e-06,4
1879,37015,1.0956143832521436e-05,1.1525222407786038e-05,4
1880,37017,6.935517210295322e-06,8.662134191182977e-06,4
1881,37019,1.7561440608635539e-06,7.595625219698232e-07,2
1882,37021,7.863335015897804e-07,4.298692654362469e-07,3
1883,37023,2.662657668280426e-06,1.5030164521698805e-06,4
1884,37025,1.002923043704085e-06,4.217802308317988e-07,1
1885,37027,2.7902628143135184e-06,1.9067415130568546e-06,4
1886,37029,2.4567561229284743e-05,7.706786418271013e-06,4
1887,37031,4.043581239869779e-06,1.389651327101832e-06,4
1888,37033,9.943726543490544e-06,7.06911030087694e-06,4
1889,37035,1.4037488415093186e-06,8.0733535811595e-07,4
1890,37037,2.4369482992936844e-06,1.2541796670728235e-06,4
1891,37039,8.539033454328049e-06,6.5206487477228145e-06,4
1892,37041,1.6005053247516507e-05,1.2041897205274324e-05,4
1893,37043,2.1083627361683607e-05,1.2911303911856703e-05,4
1894,37045,2.2202420487031e-06,1.919441151368295e-06,4
1895,37047,4.297042818554679e-06,4.287034679758647e-06,4
1896,37049,2.3292682568674815e-06,1.3703299773771844e-06,2
1897,37051,7.453150439356631e-07,4.870194446116922e-07,1
1898,37053,9.577111853724103e-06,3.550312728791867e-06,4
1899,37055,7.424626004786657e-06,2.2457016787628064e-06,4
1900,37057,1.325961875500067e-06,8.89546104311409e-07,2
1901,37059,5.300887552738362e-06,2.4943742564796735e-06,4
1902,37061,3.5250862306934394e-06,3.4286667072267612e-06,4
1903,37063,4.926258915763351e-07,4.0930551142808974e-07,0
1904,37065,4.02474372509037e-06,4.327939853209258e-06,4
1905,37067,5.074311399883069e-07,4.20001796901437e-07,4
1906,37069,3.2810779603052663e-06,1.839033680475588e-06,4
1907,37071,1.000697946977371e-06,6.277041232151848e-07,4
1908,37073,2.2130248623562374e-05,1.304370591948835e-05,4
1909,37075,2.538266556500063e-05,2.18816082456902e-05,4
1910,37077,3.50792894118096e-06,2.028605116967549e-06,4
1911,37079,1.0509527629711217e-05,9.782467636362661e-06,4
1912,37081,3.680324779692471e-07,2.783215550071869e-07,3
1913,37083,3.5899027188597016e-06,4.222495029806663e-06,4
1914,37085,1.6590984298718142e-06,1.0437786481446113e-06,4
1915,37087,4.299546710211013e-06,2.1016013504186705e-06,4
1916,37089,2.0861922788182395e-06,8.225914482190998e-07,4
1917,37091,9.818699202043642e-06,8.77001353399422e-06,4
1918,37093,4.529365307721745e-06,3.2079669924610503e-06,4
1919,37095,4.3212968277586656e-05,3.707102354777738e-05,1
1920,37097,1.2381965215545786e-06,5.259579166971811e-07,4
1921,37099,4.478409569619412e-06,3.4998395233019556e-06,4
1922,37101,1.081744812266319e-06,5.690267411255304e-07,4
1923,37103,2.983683879220606e-05,1.6603538584475548e-05,4
1924,37105,3.7668665215368333e-06,2.504800733020521e-06,4
1925,37107,4.2861986074637966e-06,3.8914087580644875e-06,4
1926,37109,2.7292109318521075e-06,1.2191102507307216e-06,4
1927,37111,5.2639278444780115e-06,3.2845828087459347e-06,4
1928,37113,7.042393655628998e-06,4.5781984303245086e-06,4
1929,37115,8.732588707155213e-06,7.39398589276053e-06,4
1930,37117,1.0313746443180215e-05,8.893441801882052e-06,4
1931,37119,1.644624851992647e-07,1.0537853575809268e-07,0
1932,37121,1.591111111111111e-05,1.059111111111111e-05,4
1933,37123,7.5795933847594785e-06,5.888068020553797e-06,4
1934,37125,2.2356431956934107e-06,1.05389766742003e-06,4
1935,37127,2.2585112969488327e-06,1.4734684732485896e-06,1
1936,37129,9.085616248901126e-07,6.3483282982754e-07,1
1937,37131,1.0466363381143295e-05,1.0443116275903837e-05,4
1938,37133,1.074962610562989e-06,6.797076000231888e-07,1
1939,37135,8.483444845956239e-07,7.99338404639713e-07,0
1940,37137,2.3752732374046044e-05,1.2352915892403174e-05,2
1941,37139,5.871120518930987e-06,4.362131169295717e-06,4
1942,37141,3.4546080051146646e-06,2.382693527836596e-06,4
1943,37143,1.987787027620814e-05,1.170135452171091e-05,4
1944,37145,6.232048307588871e-06,3.6987370082975794e-06,4
1945,37147,1.122183163304606e-06,1.2419580813789359e-06,4
1946,37149,1.2353661574562536e-05,5.6236466275971604e-06,4
1947,37151,1.5270924328680758e-06,9.55302621001026e-07,2
1948,37153,4.759676609783143e-06,4.316962163909675e-06,4
1949,37155,1.4729496702003056e-06,1.791947794017271e-06,4
1950,37157,2.635848480403988e-06,1.945730118174502e-06,4
1951,37159,1.6190466886281626e-06,1.1174168336953934e-06,1
1952,37161,3.5479206731048816e-06,2.8076135697670417e-06,4
1953,37163,3.316727156224382e-06,3.518294845170468e-06,4
1954,37165,5.913003664741853e-06,7.1277896234997045e-06,4
1955,37167,3.825806057104542e-06,2.056416171245176e-06,4
1956,37169,4.73431324091068e-06,2.6387737538742985e-06,4
1957,37171,3.1584958094228955e-06,2.192788130443993e-06,4
1958,37173,1.5158681357347557e-05,1.046717789434532e-05,4
1959,37175,6.527052576407934e-06,3.653475182475688e-06,4
1960,37177,5.13912526228144e-05,5.156704938207146e-05,4
1961,37179,7.7696301827583e-07,2.93984550000251e-07,4
1962,37181,4.525158422757471e-06,5.828770327734634e-06,4
1963,37183,1.4844733463830976e-07,7.528013205891216e-08,3
1964,37185,1.1358154685673787e-05,9.55859068026856e-06,4
1965,37187,1.961803759027897e-05,1.75630854831421e-05,4
1966,37189,2.7343224345891915e-06,3.3893073599114447e-06,4
1967,37191,1.8398204164003805e-06,1.6109208712676604e-06,1
1968,37193,3.2942116890673545e-06,2.7046450294790552e-06,4
1969,37195,2.399427142798368e-06,2.5423076033117386e-06,2
1970,37197,6.623024710638578e-06,3.426093875487273e-06,4
1971,37199,1.2935334816711937e-05,9.83721916958339e-06,4
1972,38001,0.0001069846740178883,4.4466098970134745e-05,4
1973,38003,2.4699964270084474e-05,1.1076741718205459e-05,4
1974,38005,3.1525016049286636e-05,4.3924580607939305e-05,4
1975,38007,0.00024746584320137915,9.709186192589995e-05,4
1976,38009,4.299173733844066e-05,1.7396203846624263e-05,4
1977,38011,8.021749827939278e-05,2.790173853196271e-05,4
1978,38013,0.00013356009070294785,4.421768707482993e-05,4
1979,38015,2.477926347146899e-06,7.489304333943011e-07,3
1980,38017,1.176184638830511e-06,5.545091567474373e-07,3
1981,38019,7.61190679561164e-05,2.714640595567592e-05,4
1982,38021,4.962684398772033e-05,2.1631147421303077e-05,4
1983,38023,0.00013698921871825289,4.259328649222989e-05,4
1984,38025,5.4672692812363313e-05,2.3606240658749463e-05,4
1985,38027,0.00010654267342483667,4.429932210822156e-05,4
1986,38029,7.994823628019646e-05,3.969779935111138e-05,4
1987,38031,8.972550184401377e-05,2.6492227915150616e-05,4
1988,38033,0.00016297256852117732,6.13543787373844e-05,4
1989,38035,3.04748455337839e-06,1.7332905331768199e-06,3
1990,38037,0.00011497768936009237,6.050523467869059e-05,4
1991,38039,0.0001144159247697229,4.054739790084916e-05,4
1992,38041,0.00011059783588989961,4.604287588549469e-05,4
1993,38043,0.00010745522698875468,5.914202415660141e-05,4
1994,38045,5.781872846797824e-05,2.7636624928090227e-05,4
1995,38047,0.00013447804431921388,6.599641189382365e-05,4
1996,38049,4.416739668022001e-05,2.025078094106473e-05,4
1997,38051,0.00010191216249078714,5.073160511655923e-05,4
1998,38053,1.5067419383279332e-05,6.672714298309418e-06,4
1999,38055,2.846293108583907e-05,9.524261386114426e-06,4
2000,38057,3.8847998667433176e-05,8.559728519942901e-06,4
2001,38059,7.657469713551527e-06,2.5524899045171754e-06,1
2002,38061,2.3810544535085423e-05,1.0104635754028608e-05,2
2003,38063,0.00010205121731916068,3.656835287269925e-05,4
2004,38065,0.0001354222655200215,5.1964357699543134e-05,4
2005,38067,3.746311007757869e-05,1.4442360466854172e-05,4
2006,38069,6.754906358684567e-05,2.6839494598506677e-05,1
2007,38071,2.1955285701272724e-05,1.032520519676302e-05,2
2008,38073,4.732706197500642e-05,1.6043071855934382e-05,4
2009,38075,0.00013130168229393265,3.3890028808298834e-05,4
2010,38077,1.6647382437446103e-05,6.753755836239525e-06,4
2011,38079,1.671730582588916e-05,1.7132915944403512e-05,4
2012,38081,7.064212220152369e-05,1.9763769538422504e-05,4
2013,38083,0.000224200338388648,0.0001225408712271287,4
2014,38085,4.438672707333403e-05,7.413583833837997e-05,4
2015,38087,0.0003109062832270354,0.00016661828438133946,4
2016,38089,7.500931431569083e-06,2.587389418465484e-06,4
2017,38091,0.00015242685926941698,4.086807096353933e-05,4
2018,38093,1.0902336596779039e-05,5.035188159896064e-06,4
2019,38095,0.00014298011348500185,4.1624487186317865e-05,4
2020,38097,3.379603872341757e-05,9.753323131357337e-06,4
2021,38099,2.365867755954835e-05,1.0080424651115141e-05,4
2022,38101,3.212072014033102e-06,1.5377241844536736e-06,2
2023,38103,5.492453018291337e-05,2.822865388470664e-05,4
2024,38105,7.0901412226492405e-06,1.812547389311572e-06,4
2025,39001,5.574925215077882e-06,7.002158111446713e-06,4
2026,39003,2.1819424078442877e-06,1.318919050808516e-06,1
2027,39005,3.0361516428267744e-06,1.8376160684292497e-06,4
2028,39007,1.9770886131839215e-06,1.7204837213386904e-06,4
2029,39009,2.1117222374529794e-06,3.978985155987866e-06,3
2030,39011,4.506659239882897e-06,1.4928457683038849e-06,4
2031,39013,3.4938033679849714e-06,1.8152591834665964e-06,1
2032,39015,4.320052271275398e-06,2.6636727994324384e-06,4
2033,39017,4.5854356219024707e-07,3.133854062662288e-07,1
2034,39019,7.322255709474689e-06,4.678335072478148e-06,4
2035,39021,5.025726164896409e-06,2.536167324071333e-06,4
2036,39023,1.6371004198863345e-06,1.0747456875839637e-06,1
2037,39025,9.615248604229625e-07,3.9664795496113785e-07,4
2038,39027,4.790276978580868e-06,2.7148483478278447e-06,4
2039,39029,1.9744590285508356e-06,1.4172538065682754e-06,4
2040,39031,4.396714560522841e-06,4.143301617553225e-06,4
2041,39033,5.085720160854725e-06,3.294712559788346e-06,4
2042,39035,1.666580233675959e-07,1.403624444547114e-07,0
2043,39037,3.67798591140739e-06,1.822288643141564e-06,4
2044,39039,5.57406473292024e-06,2.3150321812300834e-06,4
2045,39041,7.20627906653901e-07,1.9714594700937436e-07,2
2046,39043,3.0213394695688395e-06,1.3954453563450637e-06,2
2047,39045,1.3366555902121795e-06,5.839781436736855e-07,4
2048,39047,5.415341110827577e-06,5.143965589992847e-06,4
2049,39049,1.3290281826443128e-07,1.1544563215606225e-07,0
2050,39051,5.218602263535245e-06,1.8480801197016098e-06,4
2051,39053,5.956113418067497e-06,7.128865807875669e-06,4
2052,39055,1.9776451316948294e-06,6.040605426273637e-07,4
2053,39057,1.1807321287010316e-06,6.578835469073028e-07,4
2054,39059,4.974662111820942e-06,4.749406784513407e-06,1
2055,39061,2.2544099242407963e-07,1.841799367686945e-07,0
2056,39063,2.6289749673953853e-06,1.2783232506237377e-06,4
2057,39065,4.731630094499402e-06,4.366338967562148e-06,4
2058,39067,1.3137877845583995e-05,9.923983761044438e-06,4
2059,39069,8.138742776957792e-06,3.905124444144042e-06,4
2060,39071,4.146189755390899e-06,3.5329182903356823e-06,4
2061,39073,7.487822282067432e-06,4.8950722825251045e-06,4
2062,39075,2.0420370359865853e-06,2.1043259135459112e-06,4
2063,39077,3.226967558638637e-06,1.8628470035201404e-06,4
2064,39079,5.787989164609664e-06,5.1014402027449264e-06,4
2065,39081,3.4732864640124707e-06,2.7863974215721428e-06,4
2066,39083,2.9122284351650407e-06,2.098548260155231e-06,4
2067,39085,9.992339721362873e-07,3.1936493346302534e-07,1
2068,39087,3.4012865595489117e-06,3.095198671458251e-06,2
2069,39089,1.1370543481663554e-06,5.046489892186413e-07,4
2070,39091,3.97404782674402e-06,2.4764889526982364e-06,4
2071,39093,7.516333242354632e-07,4.4443697011863945e-07,2
2072,39095,5.243241614279657e-07,4.242014159421855e-07,2
2073,39097,4.5454670606288435e-06,2.13686634625815e-06,4
2074,39099,8.970436707560508e-07,6.925133145057916e-07,1
2075,39101,3.3834736702775637e-06,2.2947879446107962e-06,4
2076,39103,1.1491187343521719e-06,3.575202244626161e-07,2
2077,39105,8.73780020468592e-06,7.612094326225848e-06,4
2078,39107,4.573091639932425e-06,1.8275676444255492e-06,4
2079,39109,1.9886355330508084e-06,7.381827861119612e-07,4
2080,39111,1.2899385320362781e-05,1.0080767084849348e-05,4
2081,39113,4.4429263442567454e-07,3.0767217294142497e-07,0
2082,39115,1.4464769579080738e-05,1.1454597109139139e-05,4
2083,39117,5.532697347461531e-06,3.330487510434987e-06,4
2084,39119,2.336045484115032e-06,1.8843462967940747e-06,1
2085,39121,1.3803324830731149e-05,1.0236009869202528e-05,4
2086,39123,6.221003142520485e-06,2.290460247927997e-06,4
2087,39125,9.785825669095886e-06,5.461195393728888e-06,4
2088,39127,5.3844141730692535e-06,4.502544021708319e-06,4
2089,39129,3.2635015373976076e-06,1.900720675627178e-06,4
2090,39131,6.5921386526338085e-06,7.169728309277056e-06,4
2091,39133,1.0716435418050903e-06,6.616636962865892e-07,1
2092,39135,5.106041665850937e-06,2.3418061054287213e-06,4
2093,39137,6.031084007163687e-06,1.6081137973184199e-06,4
2094,39139,1.684831520619852e-06,1.11940238961047e-06,1
2095,39141,2.5427571650478895e-06,2.213275041860742e-06,4
2096,39143,3.7763328048965485e-06,1.668632349222441e-06,4
2097,39145,2.580802699401179e-06,2.8572671538775426e-06,4
2098,39147,3.636706237929506e-06,2.0906795514333105e-06,4
2099,39149,4.130534308202527e-06,1.8155404714972308e-06,4
2100,39151,5.78153090184597e-07,3.790182302234912e-07,3
2101,39153,3.7326621498030785e-07,2.1754992482030382e-07,3
2102,39155,9.36894406024346e-07,8.722600220359769e-07,2
2103,39157,1.83630390512602e-06,1.3072572410097874e-06,4
2104,39159,2.8395576176712505e-06,8.143772321053366e-07,4
2105,39161,6.947857030646367e-06,2.9306778621261627e-06,4
2106,39163,1.1701101434525493e-05,1.433095294505746e-05,4
2107,39165,7.12317915749555e-07,2.1721828464493423e-07,4
2108,39167,3.573181383495623e-06,2.5564965954151593e-06,4
2109,39169,1.4000979210000402e-06,7.804677773018441e-07,4
2110,39171,5.8684370851748074e-06,2.5706249755414117e-06,4
2111,39173,1.4042138015876795e-06,8.625148811302961e-07,2
2112,39175,9.198904964514539e-06,3.5810468264479325e-06,4
2113,40001,6.794298524914928e-06,1.1016894559566253e-05,4
2114,40003,3.582159949422076e-05,2.156544859938754e-05,4
2115,40005,1.3692603577234983e-05,1.4136490420890582e-05,4
2116,40007,3.6547742644934685e-05,2.0783435856113727e-05,4
2117,40009,9.911291059265806e-06,6.794252616520897e-06,4
2118,40011,2.464285505871852e-05,1.6595301128852844e-05,4
2119,40013,4.275544301844799e-06,3.4143288039516755e-06,1
2120,40015,6.794363956360585e-06,6.239381729600895e-06,4
2121,40017,1.5584040275826952e-06,4.95376553976342e-07,4
2122,40019,4.2093501939118165e-06,3.59108842029222e-06,4
2123,40021,3.677948427367351e-06,4.162488798565161e-06,4
2124,40023,1.4055295615216278e-05,1.539389519761783e-05,4
2125,40025,8.97439686551931e-05,7.593720424670186e-05,4
2126,40027,7.485244142985206e-07,4.043110773154219e-07,4
2127,40029,2.9963505566057552e-05,4.033422600294056e-05,4
2128,40031,1.8693982248523252e-06,1.2621489435048178e-06,4
2129,40033,3.5669136209820367e-05,2.775598330276778e-05,4
2130,40035,1.573328574388998e-05,1.2855364842290229e-05,4
2131,40037,2.8150236239169818e-06,1.925832693310904e-06,4
2132,40039,5.994620052678263e-06,5.931756011761772e-06,4
2133,40041,5.105937555964099e-06,4.7948937408860636e-06,4
2134,40043,3.8661887845788e-05,2.4215869277059437e-05,4
2135,40045,5.20543075611795e-05,3.1629554655870446e-05,4
2136,40047,3.1670494737212068e-06,2.425888206362402e-06,4
2137,40049,6.265420152837181e-06,5.351335949771583e-06,2
2138,40051,3.5561591861949217e-06,1.7845606559481898e-06,4
2139,40053,5.2099263685113976e-05,2.8748106525734685e-05,4
2140,40055,4.291105656494749e-05,3.59461257882435e-05,4
2141,40057,8.736213691168646e-05,8.623488353218084e-05,4
2142,40059,5.361648013842346e-05,2.86463212123789e-05,4
2143,40061,1.597101423555136e-05,1.825169750133825e-05,4
2144,40063,1.5380529627272406e-05,1.6319669827548273e-05,4
2145,40065,8.930800499619087e-06,5.950653903685752e-06,4
2146,40067,3.347458541459234e-05,3.92892942754538e-05,4
2147,40069,1.941098043043678e-05,1.7250497434526542e-05,4
2148,40071,5.304087910752953e-06,4.487246066028528e-06,4
2149,40073,1.135737383552738e-05,6.21237555100653e-06,4
2150,40075,2.4542150756762468e-05,1.900376165550377e-05,4
2151,40077,2.3262843351327946e-05,1.6441623576030964e-05,4
2152,40079,3.664130718313736e-06,4.3646910544930255e-06,4
2153,40081,6.22023961822736e-06,4.1569406229129195e-06,4
2154,40083,4.119495910292745e-06,2.121676771338226e-06,4
2155,40085,1.7273956260628982e-05,1.4274870280767808e-05,4
2156,40087,5.1976475047093515e-06,2.246684697583152e-06,4
2157,40089,5.386698726472311e-06,6.354453140966121e-06,4
2158,40091,1.0814136235831198e-05,1.184053682533661e-05,4
2159,40093,2.558584920100955e-05,1.3965252808042673e-05,4
2160,40095,1.179712753115479e-05,1.048358181865226e-05,4
2161,40097,5.426132652181455e-06,3.711122026592856e-06,4
2162,40099,1.3683557832285902e-05,1.042189896460514e-05,4
2163,40101,2.8784410441364376e-06,2.159900676443146e-06,4
2164,40103,1.7521762000941594e-05,1.1228679544714473e-05,4
2165,40105,2.2603734956879163e-05,1.5803458762224838e-05,4
2166,40107,1.6370413650290413e-05,1.974561579688618e-05,4
2167,40109,2.435949619558154e-07,2.0883138537457533e-07,1
2168,40111,6.363756636731481e-06,5.386601532973311e-06,4
2169,40113,4.698875219208682e-06,3.1054380420420176e-06,4
2170,40115,7.113013493812576e-06,6.389673628898611e-06,4
2171,40117,1.1941983106263175e-05,8.815029923825187e-06,4
2172,40119,1.8248105774709796e-06,2.5122717842742873e-06,4
2173,40121,5.325704988743484e-06,4.238540203662034e-06,4
2174,40123,4.628006039204711e-06,3.828188156506113e-06,4
2175,40125,2.9921035116985013e-06,2.3060305521037292e-06,4
2176,40127,1.722012718232204e-05,1.7356159785528116e-05,4
2177,40129,6.269481778701358e-05,3.7781483272603653e-05,4
2178,40131,2.5132795902308677e-06,1.0465596412647229e-06,4
2179,40133,9.922558289666407e-06,7.379840649872012e-06,4
2180,40135,4.8333735142398675e-06,4.503128374174674e-06,4
2181,40137,4.683576200247537e-06,3.423332530077132e-06,4
2182,40139,7.612204885900279e-06,6.046743598533031e-06,4
2183,40141,2.4892067698126783e-05,2.76146376026094e-05,4
2184,40143,3.257838935685872e-07,2.1339737098549603e-07,1
2185,40145,2.802911693587713e-06,1.2328573115224587e-06,4
2186,40147,3.7344244201570978e-06,2.4582387310927514e-06,4
2187,40149,1.6250689796147457e-05,1.558030845763839e-05,4
2188,40151,2.0996351675448857e-05,1.5084021600773728e-05,4
2189,40153,9.319459743068927e-06,6.886276210045157e-06,4
2190,41001,1.600362003446508e-05,9.38748931289964e-06,1
2191,41003,1.78683544689821e-06,1.619669605128621e-06,0
2192,41005,5.802213787572825e-07,1.7341887993719212e-07,0
2193,41007,7.393865229256597e-06,2.730246873210224e-06,1
2194,41009,5.034720086945199e-06,1.932673465174011e-06,1
2195,41011,4.626208926409971e-06,2.413202310152855e-06,1
2196,41013,1.1080805299772218e-05,5.352562636090858e-06,4
2197,41015,1.3390773481147388e-05,6.496513867091306e-06,2
2198,41017,1.3104387156277178e-06,4.860771106408613e-07,1
2199,41019,2.5938264979559397e-06,1.347355844359336e-06,1
2200,41021,0.0001569453473370584,5.909842564024224e-05,4
2201,41023,3.907177274924839e-05,2.260414685890911e-05,4
2202,41025,3.892822389503744e-05,2.0273953047200278e-05,2
2203,41027,8.003699461839483e-06,4.576665842963985e-06,1
2204,41029,1.1406322740873584e-06,6.666272530796798e-07,2
2205,41031,1.0269065509434226e-05,6.328888294000728e-06,2
2206,41033,3.4753352965635057e-06,1.91881244663897e-06,1
2207,41035,3.83772662151771e-06,2.6895766985985207e-06,3
2208,41037,3.415023212251054e-05,2.1907696078591667e-05,4
2209,41039,6.703398742654274e-07,4.664461881437617e-07,0
2210,41041,5.884777715194129e-06,2.7218224363364788e-06,1
2211,41043,2.1185131111191627e-06,9.861108044740695e-07,1
2212,41045,7.674579808148746e-06,6.11635939437555e-06,1
2213,41047,6.357600314551134e-07,4.0723117489451576e-07,0
2214,41049,1.7444775840197935e-05,1.348567777717429e-05,4
2215,41051,2.5887009645445723e-07,1.4494898804193892e-07,0
2216,41053,2.605840412868986e-06,1.4621117144099293e-06,1
2217,41055,0.0001652233051242534,8.124050480175945e-05,4
2218,41057,1.0240495999901018e-05,4.8359446270626744e-06,1
2219,41059,3.1251194844783194e-06,1.9233680840406825e-06,1
2220,41061,8.629153914129444e-06,5.1386454457195865e-06,1
2221,41063,4.078534342685156e-05,2.0203204347873173e-05,2
2222,41065,9.461719341874574e-06,4.935125764747879e-06,2
2223,41067,3.378799465767448e-07,1.449700470014501e-07,0
2224,41069,0.00024116324286317575,0.0001382669259082208,4
2225,41071,2.1979263934589827e-06,1.0859057758742512e-06,1
2226,42001,1.737731621211141e-06,7.4918862741567e-07,2
2227,42003,1.5367648903835742e-07,9.322015609524156e-08,0
2228,42005,2.8798435392885104e-06,1.3892087250913188e-06,4
2229,42007,1.4004090950789355e-06,6.654771138532547e-07,1
2230,42009,3.356848397456862e-06,2.157327676301695e-06,4
2231,42011,3.9483887669991805e-07,2.6489893188294935e-07,3
2232,42013,1.4581163058485644e-06,1.1434063142489245e-06,2
2233,42015,2.8446324124747134e-06,2.025317747838698e-06,2
