;mean;se_mean;sd;2.5%;25%;50%;75%;97.5%;n_eff;Rhat
lp0[11,15];-0.021252304013034937;0.0015284981469187516;0.014371466032888334;-0.05928139596007728;-0.026920665200742988;-0.016489291774281156;-0.012104810541076816;-0.004102074242397009;88.40408071811855;0.9772416914695818
lp0[12,15];-0.03268658679460163;0.002334137992243502;0.021941503588018788;-0.09071830357057309;-0.041427282708466254;-0.025422388240336602;-0.018723043917904646;-0.006401630849751996;88.36488472536394;0.9772354862950875
lp0[13,15];-0.04810782719534121;0.003394349188452885;0.03189621932924947;-0.1323989108739215;-0.06102441159247611;-0.03756549712346313;-0.027817905608212713;-0.009655541507227597;88.30095136198746;0.9772232703347769
lp0[14,15];-0.06871153723152928;0.0047626585201257345;0.04473147343834943;-0.18677732218528278;-0.0872437769932187;-0.053961652742945176;-0.040281439181952906;-0.014293095965836713;88.21196975499264;0.9772019214613344
lp0[15,15];-0.09580834925154225;0.0064840564473836884;0.06086156504608682;-0.256178564532233;-0.12160346340239664;-0.07580020944514843;-0.057175006181521576;-0.02088634125434304;88.10339785379256;0.9771676468132551
lp0[16,15];-0.1311902964102501;0.00861219541140298;0.08078160145094176;-0.3435791037615055;-0.16638617581530574;-0.10491312538295716;-0.07961452289839385;-0.03029685694253125;87.9826758615001;0.9771155299273955
lp0[17,15];-0.17752507229746362;0.011233896154525618;0.10530173702864445;-0.4536158565663015;-0.22457254205373794;-0.14411443142738634;-0.10980967266750064;-0.043811912599572345;87.86385635082581;0.977040454758011
lp0[18,15];-0.23808913033747214;0.014426481424458234;0.1351469499013187;-0.5912243886889998;-0.30020592748054115;-0.19629597877233707;-0.1504436561041647;-0.06329114476513922;87.7589979116449;0.9769361839227219
lp0[19,15];-0.3170485661635117;0.018269395477883088;0.17107440919283923;-0.7622268133197718;-0.3981633922551552;-0.26542800954146983;-0.20501269098680874;-0.08977363613170586;87.6842806650256;0.9767964047874149
lp0[20,15];-0.42053373945352407;0.02288605004995823;0.2142730614395266;-0.9754199331659755;-0.5258116552796757;-0.3577512516728376;-0.2786281108068923;-0.12725798349522657;87.65838450472428;0.9766157204166471
lp0[21,15];-0.5556615755875279;0.028353160305570373;0.26552524775087244;-1.2393898438457365;-0.6916375859726194;-0.48155684556434863;-0.38120627592951734;-0.18025370144656497;87.70183873647832;0.9763893073085845
lp0[22,15];-0.7320223895429023;0.03475607081789561;0.32574018673935956;-1.5653856764860234;-0.9016007125440519;-0.6474249033045609;-0.5202999389805179;-0.2551314296939446;87.83777679665441;0.9761155461432367
lp0[23,15];-0.9623300353373924;0.04216285939704929;0.3957285387155264;-1.965953254348225;-1.1797622820977893;-0.8630033263519579;-0.7086844680843613;-0.360962600253903;88.09162684129313;0.9757991767971492
lp0[24,15];-1.2623588028761674;0.050578819355165984;0.47579608823231356;-2.4472585204939072;-1.540147712123598;-1.138973445822291;-0.9529477524871273;-0.5101820513828659;88.49207102655102;0.9754546409694864
lp0[25,15];-1.6516397522932298;0.059905225557171114;0.5653648048347603;-3.0709725178238494;-1.9941643390644848;-1.5099320313002416;-1.2719062862257497;-0.7198652874677475;89.06931719363637;0.9751156399441083
lp0[26,15];-2.1549386340714927;0.06996017313931564;0.6631689050998774;-3.8114701212487616;-2.5569669684991023;-1.990742960399757;-1.703550039070599;-1.0134776484013253;89.85589165200939;0.9748420363643111
lp0[27,15];-2.800530313491916;0.08036745778940327;0.766178088833381;-4.703894486422868;-3.26501553921807;-2.6164563221555888;-2.27694509805944;-1.4222426620170745;90.88641940734516;0.9747253890569
lp0[28,15];-1.9463127625391083;0.04789888101578076;0.45555524416371385;-3.212136764571383;-2.182181850854608;-1.7928346100211368;-1.6237553155013962;-1.3641524197462014;90.45474740872996;0.9753702918919998
lp0[29,15];-2.519402766120759;0.06408811355979661;0.6146716756629665;-4.130933143758094;-2.8691912378159254;-2.3531050173650936;-2.0894070000015414;-1.5232575680276332;91.98805276715271;0.9755124059057051
lp0[30,15];-2.3890548186003726;0.049052156735111326;0.4719263837763224;-3.646854813493432;-2.619486200467281;-2.2515424961540838;-2.063498626513834;-1.7428631917518576;92.56190864829063;0.97698672386338
lp0[31,15];-3.162594642929011;0.06626533759368508;0.644577045148923;-4.642343428597955;-3.523472230874426;-3.024768760067431;-2.714808978912547;-2.0341340969088537;94.61867035708084;0.9797247968643193
lp0[32,15];-2.529829095795642;0.025119167598625113;0.24846259947891522;-3.207199245733846;-2.6062236210828003;-2.446241759103227;-2.3544219056733677;-2.289301359211559;97.83890015770622;0.9842773456295807
lp0[33,15];-2.6971031346791907;0.013709042951980646;0.14632827595940265;-3.0922818187996803;-2.725452176705434;-2.6496285092486147;-2.6108679234281604;-2.55099532531786;113.93108604090827;0.9909016903679562
lp0[34,15];-3.2679652206579948;0.028659317719396817;0.26227683739796387;-3.9405325765882964;-3.357108683831056;-3.187306005254662;-3.0877543887920194;-2.967621662331155;83.75064919270316;1.0329575105626096
lp0[35,15];-3.2589915867686905;0.017614856862709437;0.14252702433335024;-3.6651559869960497;-3.300338265503828;-3.2125974342641044;-3.16262268199831;-3.0982956233087036;65.46907413785776;1.0657727853192145
lp0[36,15];-3.358629518733908;0.01706472792516533;0.15373442336560994;-3.8074111672442648;-3.4326096738022445;-3.3140295873172647;-3.254798383770236;-3.1776017713175317;81.16027494498523;1.0309986645923728
lp0[37,15];-3.614591487231454;0.01594119238167321;0.12494252202204408;-3.9982124308616953;-3.6741485028325456;-3.595993397391865;-3.5204608087565603;-3.448980049420348;61.42977580597424;1.0246393561082405
lp0[38,15];-4.010976382928693;0.029377095983938693;0.2225548859422643;-4.684423672853467;-4.0745250735573535;-3.9272235941158726;-3.86562990464015;-3.784551392885816;57.39268487657959;1.0665193295666988
lp0[39,15];-4.51492464044156;0.05507044089726022;0.4528482866768008;-5.852350471078278;-4.64223716763868;-4.343892580109895;-4.2062937325444185;-4.105983806984794;67.61893883200213;1.0579040463153775
lp0[40,15];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[41,15];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[42,15];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[43,15];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[44,15];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[45,15];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[46,15];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[47,15];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[48,15];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[49,15];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[50,15];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[51,15];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[52,15];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[53,15];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
lp0[54,15];1000.0;;0.0;1000.0;1000.0;1000.0;1000.0;1000.0;;
