,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"E_deaths[90,1]",2.702256274013281,3.307467325563847,4.6835645571436855,3.1781287815865034e-08,1.287549533645054e-06,4.798947899953371e-05,5.825187729011636,10.945754887966356,2.00521939541281,122.38761728363961
"E_deaths[91,1]",3.9598216490881684,4.84668113892987,6.86307000794717,2.3682302739426018e-08,1.4290327950825421e-06,7.067525498229104e-05,8.565361236803858,16.006692135562968,2.0051550519130865,146.60987858446506
"E_deaths[92,1]",5.456634635284848,6.678719441515244,9.457209701817568,1.7746483934288548e-08,1.609054980675214e-06,0.00010449005198939894,11.832085059876736,22.025072347176803,2.0051166256271076,170.5359022548417
"E_deaths[93,1]",7.147111901077142,8.74778409984598,12.386946749492626,1.3662031639141952e-08,1.830630633209022e-06,0.00015485016861037438,15.536624716060853,28.80489794491855,2.005083344430815,205.03764351496136
"E_deaths[94,1]",8.945763055003546,10.949230309185287,15.50412850185433,1.1734686205659187e-08,2.1003865709961442e-06,0.0002298335339498295,19.48724118619132,36.009107101507986,2.0050607550058976,245.91519914181382
"E_deaths[95,1]",10.764071007919034,13.17470437156426,18.655302001212313,1.0127986918149696e-08,2.415887180698811e-06,0.0003414350296365749,23.509402386455733,43.26221474835818,2.0050389348010933,325.47587732616586
"E_deaths[96,1]",12.521033227639439,15.325046370553489,21.70009593426987,7.008376643848465e-09,2.775709648384276e-06,0.0005075319224880474,27.413392714752927,50.250986111800536,2.0050246354370906,463.4682744540975
"E_deaths[97,1]",14.195997716192291,17.374955440729547,24.602682863543684,5.428552417020854e-09,3.20195028669671e-06,0.000754835863809806,31.177794381884475,56.85879196632756,2.0050145933289305,1045.26603240368
"E_deaths[98,1]",15.668957422866729,19.177512868826668,27.15508561086361,4.4684928348057135e-09,3.699765557554692e-06,0.001123039216285996,34.39440204542323,62.76013095054151,2.0050157428717386,1365.3216348666429
"E_deaths[99,1]",16.950322070430058,20.74540954564352,29.37531958933922,5.0430001623055525e-09,4.284200301972355e-06,0.001671275443443626,37.117982349736685,68.061577149689,2.0050313832132187,484.15895831867306
