,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"prediction[96,15]",301.9905105484275,1.9918532815195749,62.45479893759398,197.35238002340435,257.8778070587944,295.74237118101024,339.382998970348,442.9043876537272,983.1435588142041,1.0041326966606072
"prediction[97,15]",306.55617151973644,2.0800848773986105,64.31495870390607,199.00691959557167,261.38364145026094,299.65167271623363,345.21333812801237,451.8492860809563,956.0087715147879,1.0045291739057758
"prediction[98,15]",311.1351048452205,2.188060173991234,66.24197712401975,200.4033480422001,264.5900381313744,303.7465097768189,350.6601511031233,461.4742475668253,916.5328807105444,1.0049526285863577
"prediction[99,15]",315.724666805091,2.3024333327274458,68.23450171115788,202.42965511074198,267.8578925046985,308.1659908345878,355.97264029279154,470.6357398040609,878.281875995694,1.0053987289101063
"prediction[100,15]",320.32205708990926,2.4156607410994764,70.290997280143,204.1399544786699,270.86272680339636,312.1318377101744,361.39595126564325,480.72260192927945,846.6960380643844,1.005863405738229
"prediction[101,15]",324.9243312148628,2.5235288425551263,72.40974614937001,205.98158842738445,274.06628139777246,316.9264667173376,366.7953227550257,492.0243888132271,823.3367565313171,1.0063428793821303
"prediction[102,15]",329.52841175519626,2.6335749158342465,74.58885036818454,207.98120697923304,277.6552615472217,321.21903800178154,372.40588869259324,501.0177340549728,802.1516347550487,1.0068336760558534
"prediction[103,15]",334.13109287452625,2.7474783639099116,76.82623377952909,209.57517512900296,280.57464419321536,324.8954710598961,377.8817858912282,509.69248984534124,781.898760682704,1.0073326342710884
"prediction[104,15]",338.7290459502205,2.865487526293102,79.1196444738512,210.8232346159808,283.4099596808804,328.37611250549435,384.05031008818406,518.5096326676055,762.3802017864621,1.0078369031132275
"prediction[105,15]",343.31882133914706,2.9873942847704384,81.46665626634525,211.4626451505073,286.5154919355044,332.75617001044645,389.2673016512167,528.022730167465,743.6604605011587,1.0083439341476514
"prediction[106,15]",347.89685045858454,3.1129891443253697,83.86466987628124,211.8969816408767,289.42860037435224,336.3343283286671,396.4290305866564,538.794483958178,725.7764483641272,1.0088514687752832
"prediction[107,15]",352.4594478973115,3.2420610633377303,86.31091380132713,212.7204146709344,291.90200008582593,340.2055070125081,402.45174819066597,549.2045376877528,708.7434339842625,1.0093575224294447
"prediction[108,15]",357.0028135201693,3.3743971281740883,88.80244499130937,213.97661324936573,294.62230046038303,344.3396609318687,408.3399289229777,559.3493559429935,692.5600902709177,1.0098603667396957
"prediction[109,15]",361.5230353950285,3.509782142415173,91.33614960160413,214.96378493926272,297.6584650994129,348.2411613864722,414.4345864496141,567.7822041289448,677.2126763621854,1.0103585105772228
"prediction[110,15]",366.01609284422796,3.6479981718082093,93.90874382434433,215.80818060818922,300.70697962890824,352.1660690350943,419.9435235541987,580.6422664985148,662.6784357470582,1.0108506806589939
"prediction[111,15]",370.47786029654714,3.788824087174642,96.51677504034713,217.01684453023495,303.0413797452442,356.30677863463086,425.87721155810874,592.5173634570135,648.9283099489413,1.0113358022620762
"prediction[112,15]",331.74282776497694,2.439968383074612,78.33891859569813,202.30003841896712,276.80501257872174,323.3081151822061,376.81317462900455,510.9303708655958,1030.8292819432188,1.0026296521752573
"prediction[113,15]",334.8535691704411,2.4986116653733585,79.9442159954646,203.14725102626622,278.3483863468361,326.2642953081954,380.7082980089137,518.2153850605719,1023.7091123198398,1.0026952258251012
"prediction[114,15]",336.0143744625968,2.535870127184746,80.95543031053292,201.8847539865471,278.51711277583615,326.79551914492833,382.6242093562961,519.81826557603,1019.1496408572551,1.0027104399391626
"prediction[115,15]",335.6535179729319,2.5611161684914077,81.54623038444998,200.64385028092158,277.7595164912805,326.27976028950957,382.6970806947643,520.2060406204312,1013.7928498966169,1.0027426766111107
"prediction[116,15]",334.3915284027411,2.5878998421941977,81.96816270090343,198.16284478864435,275.9150573693149,325.86654369315977,382.2161083083798,520.3803253839983,1003.2183630419761,1.002890663092473
"prediction[117,15]",332.66328329686695,2.625587385024754,82.38664432804205,195.83022037660317,273.5477407021581,324.1870209241217,380.79732309922144,521.8246747773521,984.601910093178,1.003208929689976
"prediction[118,15]",330.71582605834897,2.6950923252387184,82.8813666108454,193.9324568580841,271.90839559014165,322.0892246336307,379.46568512755425,523.5523831472565,945.728576927161,1.0037075742587143
"prediction[119,15]",328.6719498322162,2.7827313088187875,83.4797884575196,190.53993660480984,269.2303309881161,319.0418548680716,378.2663605546102,522.4360318100076,899.9536258639677,1.0043724380471148
"prediction[120,15]",326.58569414456355,2.885893456208476,84.1841678698179,187.26591715679513,265.9834834083744,316.94996583001677,377.47312754904146,522.1048883829326,850.9425884090265,1.0051806675274044
"prediction[121,15]",324.47757139569177,3.0072380520896336,84.98673474058742,183.71187757393471,262.6939175103262,314.65339357389655,376.3976650320128,522.7760075819341,798.6687117406977,1.006108296792442
"prediction[122,15]",322.3536371295123,3.1561473209015634,85.87664951132487,181.63297422801523,260.3320587577387,311.75518673675265,374.7679855273483,523.6035585179892,740.3475619473007,1.0071328608242127
"prediction[123,15]",320.2146350121909,3.31168501016554,86.84268451082708,177.6828539042217,257.4775219115364,308.68086273517144,373.1863460269423,524.2546864761001,687.6515646481575,1.0082339243307017
"prediction[124,15]",318.059872425188,3.4778007736355057,87.87405642392334,175.12362921455247,254.60379085032474,305.7522772933464,371.7153901656158,524.6578340818905,638.4280351625592,1.0093930321573021
"prediction[125,15]",315.88860996508765,3.659613296567943,88.96059533861275,171.77517612939852,251.73149308593136,303.74217059919994,370.0854565844894,526.8379933743554,590.9149361954122,1.0105936163327398
"prediction[126,15]",313.70041493692736,3.8425285361310357,90.09273249109424,168.85975131018313,248.13066627411294,300.1146827309642,368.63274893380134,526.4877975516122,549.7247816934804,1.0118209566344574
"prediction[127,15]",311.49515343148875,4.025420925699179,91.26146650696445,165.45935867011633,244.6670124705325,298.36016402221543,367.2567356884149,526.6925205955494,513.9871799457732,1.0130621613886461
"prediction[128,15]",309.2728969136712,4.205996539994828,92.45834297598019,162.499137318343,241.14632157429168,296.3406536615522,365.6576235757433,525.3334585133964,483.23055749196226,1.0143061278755898
"prediction[129,15]",307.03383709374845,4.388213741649654,93.67544485475617,159.71868758612086,238.1423477405524,294.5158780586202,364.2260689543501,524.5251166390944,455.69680348439516,1.0155434642428935
"prediction[130,15]",304.7782289400434,4.571501872203782,94.905385549425,156.83628000337316,234.57579359637404,291.21763848321353,361.9164733191297,526.5433310171593,430.98674309546175,1.0167663742204378
"prediction[131,15]",302.5063586154341,4.751650853414318,96.14129962832382,152.74837702033227,230.8836109505539,289.6060418937491,360.15261088458664,529.2959665448507,409.38406489748076,1.0179685148881206
"prediction[132,15]",300.21852746791063,4.925795216003359,97.37682913760864,149.2448359418017,228.11885719080186,287.7400442277453,358.4496121663415,530.6360714415958,390.8035966507566,1.019144840139011
"prediction[133,15]",297.91504526333995,5.09570182378892,98.60610576117062,145.95881959116198,224.64928259958398,284.8837127982771,356.2211500466736,529.9019386506696,374.4549713484187,1.0202914406379515
"prediction[134,15]",295.59622809782877,5.261636548702775,99.823729806445,141.66169543491378,221.7285823230904,281.2967669564666,354.73236212192364,528.82802692825,359.9365042281413,1.0214053883185392
"prediction[135,15]",293.2623983871311,5.4233383801231545,101.0247471862163,138.32839673096723,218.5448264188746,278.5038705651367,352.3671320687213,528.3918742824942,346.9941394752317,1.0224845906966753
"prediction[136,15]",290.91388568826153,5.580587269195409,102.20462544028508,134.97081798768033,213.97947372150134,275.642798368904,349.9971584420357,527.9097692868146,335.41408342725197,1.0235276579736619
"prediction[137,15]",288.55102776544777,5.7311977147172195,103.35922956408105,132.03306425576625,211.4424962303638,272.66889342522416,348.56549351244286,529.4216086613013,325.242840195963,1.0245337842643427
"prediction[138,15]",286.17417169021854,5.872775138135939,104.48479823053066,129.45469671565084,208.1344300765312,269.33192349601245,346.51343767726115,529.2126630600133,316.53334828475994,1.025502643143508
"prediction[139,15]",283.78367485785395,6.008756489517577,105.57792079078409,126.69043640034599,204.66346019545668,266.1727242747821,344.8817418215628,528.8516753269996,308.7286980857533,1.0264342970081608
"prediction[140,15]",281.37990590414506,6.139917986571011,106.63551530662866,124.08104367173149,201.28074033852832,263.61174395039814,343.57646649796266,528.309450515565,301.63282646537345,1.0273291193022367
"prediction[141,15]",278.9632454737878,6.266079458785634,107.65480777949581,121.53658110080981,197.3322909904691,261.1373296008373,341.98221191815196,527.9761945702676,295.17193623910055,1.0281877284469412
"prediction[142,15]",276.5340869596826,6.386175855667993,108.63331260949809,118.48821525193534,194.24747406651275,258.66551373325785,340.15693287167954,526.7163144781036,289.3638664452159,1.0290109321540275
"prediction[143,15]",274.0928362567026,6.502633204792886,109.5688146610755,115.78122578760221,191.2131394119565,255.9734467119722,339.2828609289083,526.888849812101,283.9196245417908,1.0297996812925978
"prediction[144,15]",271.6399155582119,6.615381776479556,110.45935100941868,112.26901514007785,187.7154094837168,253.17784174501008,338.0140803137998,527.0289177863833,278.80152783531105,1.0305550298180823
"prediction[145,15]",269.1757585100376,6.722306809282792,111.30319712523774,108.9716694705439,184.31263531759112,249.9939143342474,334.9408683505636,528.3942608393739,274.14392019765666,1.0312781054095026
"prediction[146,15]",266.7008144069722,6.824053378963815,112.09885075533734,105.95722038027165,180.9965554172132,247.3714594796944,333.3578553370343,529.6713284121101,269.8469351340795,1.0319700817687814
"prediction[147,15]",264.21554969729436,6.920609556991966,112.84501771872759,103.0303835292616,177.75488104301377,245.06971849279444,331.0396422292015,530.6426038571603,265.87413001462517,1.0326321570759285
"prediction[148,15]",261.72044388588836,7.011973156878162,113.54060100408786,100.38318794913573,174.15901786923212,242.67214419204595,328.5419205468584,528.4843521917741,262.19347995678123,1.0332655389786287
"prediction[149,15]",259.2159884354408,7.098151105119479,114.18468963843563,98.01295570861217,170.89881174355295,240.11368867551866,326.3324309467086,527.585544004266,258.7767599245835,1.0338714316119129
"prediction[150,15]",256.70269472530555,7.179158386284746,114.77654430284971,95.3926594506764,167.88526199995655,237.53643916887273,324.67431188662704,525.3225834512118,255.59904101295217,1.0344510216268252
"prediction[151,15]",254.18108708959062,7.255017871372809,115.31559005975593,92.4042711237727,164.96212602763455,234.696852812464,322.6096047904907,523.8126312711106,252.63823467764942,1.0350054729633824
